-4.010598112999999576e-02,1.823353106599999940e+00,1.793491177900000233e+00
1.800764349400000075e+00,5.625643213000000586e-02,1.853933238200000222e+00
1.833510026800000192e+00,1.799050870400000113e+00,-5.269020839000000027e-04
-2.651134811500000313e-02,9.672042100000001474e-02,-1.870193060200000179e-03
4.711483938000000232e-02,1.822915622599999841e+00,1.893620328399999941e+00
1.814446661500000113e+00,-4.941527608000000071e-02,1.809200499199999923e+00
1.810651487799999959e+00,1.775481419900000191e+00,-5.525058350000000562e-02
2.785106995100000097e-03,-1.734153764699999933e-02,-8.916252033000000854e-02
2.184955506800000113e-02,1.743340928699999903e+00,1.856164406600000039e+00
1.832285071600000315e+00,6.891831280000000615e-02,1.888345000500000204e+00
1.788780933500000003e+00,1.850783353399999998e+00,-9.649438760000000198e-03
5.426770278000000308e-02,8.404869694000000405e-03,-2.544822553800000012e-02
-3.554367923599999896e-02,1.846907974300000088e+00,1.854374367899999987e+00
1.785703962699999980e+00,2.730173587500000013e-02,1.886955988800000261e+00
1.841271722099999897e+00,1.763086039900000124e+00,-7.017899586000000967e-02
-3.607452961300000593e-02,4.842401024999999637e-02,-2.918215147799999715e-02
4.649069554000000160e-02,1.808872386200000015e+00,1.882143664799999838e+00
1.831574160099999959e+00,-3.197293482800000336e-02,1.830287228000000210e+00
1.803710075000000135e+00,1.820378215400000110e+00,-3.754815801000000591e-02
1.672650805699999951e-02,-4.280306998999999779e-02,-3.928533406000000311e-02
-1.415308134100000045e-02,1.796615542800000132e+00,1.819926148600000015e+00
1.826721733400000103e+00,4.118838946000000223e-02,1.857389361799999916e+00
1.816404402400000118e+00,1.850699502299999910e+00,7.673031875999999397e-03
2.339445690000000258e-02,1.011156769200000083e-02,4.226861037000000099e-02
-3.058045971300000360e-02,1.889296528200000047e+00,1.815890358700000151e+00
1.799247738200000057e+00,-3.386049600300000684e-02,1.816987714400000176e+00
1.853637936500000194e+00,1.780151561600000099e+00,-2.944482416300000030e-02
-7.387755850999999652e-02,5.163514281000000303e-03,1.521682368700000114e-02
5.637965679000000313e-02,1.797537904900000205e+00,1.814508638399999985e+00
1.866798913500000268e+00,-4.491028459000000195e-02,1.759134101099999903e+00
1.796400446500000081e+00,1.887907516500000105e+00,5.684156698000000091e-02
4.054929825000000432e-02,-7.306784854000000773e-02,3.639374710499999888e-02
-5.956308202999999885e-02,1.834968306800000004e+00,1.744230479500000097e+00
1.820093850800000190e+00,3.139687777100000354e-02,1.797508739300000213e+00
1.844618474699999844e+00,1.852405689900000096e+00,6.756393524999999844e-02
-1.213806649400000007e-02,2.249090661200000077e-02,7.958198530000000492e-02
-5.211892720000000680e-03,1.884086822899999847e+00,1.781719212600000102e+00
1.815106533200000039e+00,-5.207517880000000349e-02,1.771336259000000135e+00
1.847943353100000019e+00,1.791198032600000101e+00,1.306228790099999912e-02
-4.027186047999999768e-02,-1.736188065300000097e-02,5.969833750000000383e-03
2.750348891300000154e-02,1.782510329500000212e+00,1.800994028500000121e+00
1.858060170600000394e+00,4.436671071999999817e-04,1.776695437999999960e+00
1.800407070800000175e+00,1.880109364199999966e+00,6.204106432000000559e-02
4.690958647000000037e-02,-2.513305477299999924e-02,2.344155934400000280e-02
-5.388089401000000639e-02,1.845887178299999931e+00,1.785065965200000049e+00
1.802361166000000070e+00,2.171025287100000062e-02,1.826379037599999977e+00
1.850313058100000019e+00,1.803236134000000046e+00,1.081358368400000061e-02
-4.002358831000000366e-02,6.388870507999999671e-02,2.427456533700000224e-02
3.910560105000000092e-02,1.854680606700000345e+00,1.846554341400000077e+00
1.819794903400000052e+00,-4.791689337999999881e-02,1.816112746399999978e+00
1.826823813000000296e+00,1.775047581599999980e+00,-4.124161668000000253e-02
-1.225261438800000040e-02,-2.994082164800000376e-02,-9.465513195000001267e-02
2.465266088400000152e-02,1.723916639100000037e+00,1.874622585700000066e+00
1.858067462000000170e+00,5.770085847000000490e-02,1.852886922299999961e+00
1.775229866599999928e+00,1.894025001099999939e+00,1.284671766000000138e-02
6.272390392999999120e-02,2.599136192399999906e-02,-2.198688858700000026e-02
-4.688844141000000215e-02,1.864334420300000295e+00,1.850772416299999890e+00
1.772338826499999964e+00,4.430364011000000393e-03,1.893405232099999891e+00
1.857524252700000211e+00,1.750942213200000097e+00,-7.649225454999999951e-02
-3.624748162099999949e-02,2.965273843400000053e-02,-4.113807880000000528e-02
5.397057823000000337e-02,1.805901140700000074e+00,1.880539556799999845e+00
1.830210668300000121e+00,7.726076811000001003e-04,1.859817398000000122e+00
1.797767584000000030e+00,1.809375492800000096e+00,-5.351924057000000123e-02
1.980132789400000301e-02,-1.448633477800000124e-02,-6.632950123000000420e-02
-3.310674752799999850e-03,1.766589557600000138e+00,1.864046410000000042e+00
1.829831515500000005e+00,3.948147272000000069e-02,1.855077987999999900e+00
1.799375337700000133e+00,1.854115523200000171e+00,-7.094823856000000151e-03
3.747961885000000021e-02,3.368218481600000064e-02,1.601231542700000052e-02
-2.524311845600000007e-02,1.878574524500000065e+00,1.825649897599999960e+00
1.777847479200000080e+00,-1.707955764500000001e-02,1.859715318400000150e+00
1.855617551599999970e+00,1.750522957700000104e+00,-5.567603668999999977e-02
-6.594232789000001316e-02,-8.958906722999999267e-03,-1.253340620200000047e-02
7.107146322000000571e-02,1.774796028300000161e+00,1.835391208000000107e+00
1.865340633500000012e+00,1.566951025600000005e-02,1.798795671400000185e+00
1.775229866599999928e+00,1.864195883700000334e+00,2.404605286100000225e-02
4.376298280000000263e-02,-1.986640363899999998e-02,1.439253091700000257e-02
-4.946230560999999998e-02,1.804286095600000195e+00,1.789619444500000212e+00
1.820210513200000157e+00,5.932611152999999783e-03,1.784668583900000050e+00
1.831191361599999956e+00,1.855347769800000046e+00,5.702057085000000747e-02
-2.647088084500000011e-03,1.485214431600000162e-02,8.492512321999999558e-02
-1.345791926500000159e-02,1.901389315100000088e+00,1.758113305099999968e+00
1.796648354100000011e+00,-4.056461019000000279e-02,1.794034387199999969e+00
1.865158348500000063e+00,1.770023807000000060e+00,8.630538523999999739e-03
-5.312805696000000300e-02,-4.706598700000000357e-02,2.154579534400000163e-02
3.242409020300000139e-02,1.783224886700000011e+00,1.791792281700000045e+00
1.878625564299999828e+00,1.145694036300000038e-02,1.756093587300000092e+00
1.787778365999999952e+00,1.898082665200000019e+00,7.626877314000000962e-02
3.833526464000000522e-02,-3.653392427000000560e-03,4.059997348000000256e-02
-5.998598323000000482e-02,1.853236909500000085e+00,1.779480752800000065e+00
1.807392231999999987e+00,-3.451869068100000409e-02,1.785598237400000121e+00
1.859959580300000193e+00,1.830633569500000002e+00,4.002067175000000032e-02
-3.076602584300000207e-02,-5.745440915000000343e-03,4.791908079999999959e-02
1.327111359700000083e-02,1.881986899700000215e+00,1.787267968000000096e+00
1.818599113800000167e+00,-2.535343733799999902e-02,1.816411693800000116e+00
1.844596600500000072e+00,1.794810921300000084e+00,-5.899654025000000170e-03
-3.011111229500000250e-02,-4.910903728000000357e-02,-4.581551190000000134e-02
2.235408349100000136e-02,1.753082239100000050e+00,1.853138475600000001e+00
1.880072907200000198e+00,2.806117164200000111e-02,1.803083014600000089e+00
1.773381496700000115e+00,1.913664387000000078e+00,3.529343838799999661e-02
6.550812502000000204e-02,5.142843162000000634e-02,-1.132055472599999973e-02
-6.066335429000000584e-02,1.876908439599999978e+00,1.844104431000000099e+00
1.760873099999999969e+00,-5.049221586000000178e-02,1.867385871199999992e+00
1.879981764700000113e+00,1.767858261200000225e+00,-5.447149740999999989e-02
-3.242740779000000129e-02,-1.304351254600000058e-02,-3.239857030300000162e-02
4.863764827000000013e-02,1.822711463400000120e+00,1.852646306100000029e+00
1.829558087999999971e+00,3.734509252000000473e-02,1.878760455200000123e+00
1.799929484100000199e+00,1.798686300399999993e+00,-5.330742540000000390e-02
1.443292527299999857e-02,9.527927579000000993e-03,-6.671631000000000089e-02
7.030987649000000270e-03,1.754281674400000046e+00,1.886591418800000364e+00
1.837611439300000038e+00,2.830295446600000070e-02,1.843575804500000359e+00
1.786626324800000054e+00,1.853586896699999986e+00,-1.774985604700000247e-02
4.209288762999999906e-02,6.020144410000000113e-02,-1.434801692000000142e-02
-1.921943771699999998e-02,1.852628077599999923e+00,1.843499244800000048e+00
1.765288042700000171e+00,-1.341672285500000034e-02,1.874433009299999897e+00
1.857538835500000207e+00,1.746286654300000185e+00,-5.788569546000000426e-02
-3.956787580999999998e-02,-2.303119935200000079e-02,-2.534519805600000258e-02
5.962396522000000532e-02,1.779553666800000045e+00,1.840254571799999850e+00
1.851665612800000194e+00,7.056361720999999865e-02,1.849106331400000247e+00
1.773975745800000281e+00,1.818613696600000162e+00,-1.831544994499999940e-02
4.206262832000000340e-02,4.370246418000000438e-02,-1.975189220200000012e-02
-2.926119025400000448e-02,1.760457490200000086e+00,1.851359374000000280e+00
1.820677162800000026e+00,-4.670433356000000188e-03,1.790282961900000025e+00
1.812219138800000184e+00,1.846211645599999951e+00,2.380992087200000176e-02
8.539942879000001277e-03,4.065866925000000132e-02,5.227350488000000184e-02
-1.517347631399999959e-02,1.890627208700000228e+00,1.766469249500000060e+00
1.771325321900000027e+00,-2.567768589600000206e-02,1.825092105500000228e+00
1.881009852100000046e+00,1.740092610000000040e+00,1.863320915700000108e-03
-4.472253104000000618e-02,-6.478335986000000046e-02,2.702054303400000176e-02
2.874390188100000090e-02,1.795853591500000013e+00,1.790895439500000075e+00
1.878253702900000155e+00,4.452930893999999806e-02,1.788358032300000122e+00
1.783425400200000066e+00,1.870098271999999895e+00,3.942569351000000527e-02
2.556492439500000075e-02,2.525700857300000254e-02,3.110518531400000009e-02
-4.837479330000000327e-02,1.843798192200000186e+00,1.802671050500000094e+00
1.810254106500000182e+00,-6.903825633000000572e-02,1.768091586000000159e+00
1.858257038400000338e+00,1.845683019100000211e+00,4.383225110000000396e-02
-2.703086036500000275e-02,-3.930757283000000518e-02,4.847833118000000052e-02
9.232188394999999619e-04,1.890783973800000295e+00,1.762819903800000088e+00
1.820965173100000056e+00,-2.162873501900000259e-02,1.812080602200000001e+00
1.850841684599999981e+00,1.815853901700000161e+00,2.232108990599999954e-02
-3.578487874800000135e-02,-8.459555194000001332e-02,1.580385430100000183e-02
1.251076640500000010e-02,1.803203322700000166e+00,1.811187405700000141e+00
1.887674191700000170e+00,1.440853554000000140e-02,1.784686812400000155e+00
1.781299957100000109e+00,1.912683693700000243e+00,3.402192759900000280e-02
4.647538360000000313e-02,5.964073544000000893e-02,-1.294092254800000214e-04
-5.776976219999999801e-02,1.879850519499999928e+00,1.834388640500000056e+00
1.770399314100000066e+00,-1.114315496400000022e-01,1.805503759400000074e+00
1.886595064500000030e+00,1.817640294700000103e+00,5.937095364000000153e-03
-3.325924715899999939e-02,-5.494069900000000256e-02,-1.005746550400000126e-02
3.799694367999999906e-02,1.838686920800000069e+00,1.813797726900000074e+00
1.839729591000000219e+00,4.412718823000000290e-02,1.865643226600000260e+00
1.801234644700000054e+00,1.817826225400000162e+00,-2.368235782900000169e-02
1.009100594400000155e-02,3.064502505999999911e-03,-2.746867247800000023e-02
4.575134758000000239e-03,1.780822370400000132e+00,1.864443791300000042e+00
1.834724044899999962e+00,1.918881383699999957e-02,1.832066329599999932e+00
1.796309303999999996e+00,1.842624276800000072e+00,-2.334359938500000370e-02
3.621525363300000244e-02,7.637996699000000611e-02,-3.514881346899999953e-02
-1.359820580099999933e-02,1.830498678600000151e+00,1.854684252400000011e+00
1.770534205000000139e+00,-2.620886438600000118e-02,1.854972262700000041e+00
1.852547872199999945e+00,1.765029198000000132e+00,-2.880693603399999900e-02
-2.934624443500000526e-02,-3.387584440000000058e-02,-2.575428205300000009e-02
5.662464782999999946e-02,1.772455488900000153e+00,1.836247947499999977e+00
1.849715163299999965e+00,1.087085763099999991e-01,1.876460018499999993e+00
1.768704063600000209e+00,1.798412872899999959e+00,-4.125291835000000074e-02
4.116797354000000658e-02,7.350168684000001063e-02,-2.482688888699999957e-02
-1.689260614900000082e-02,1.761409017900000151e+00,1.874618939999999956e+00
1.804395466599999942e+00,5.473726894000000703e-03,1.816652310000000048e+00
1.817027817100000053e+00,1.805317828700000016e+00,-2.074534545200000177e-02
1.250901646899999983e-02,6.214387306000000027e-02,-1.200281102400000029e-02
-3.347802561599999994e-03,1.839456163499999963e+00,1.813681064500000106e+00
1.782736362900000149e+00,-1.399146746000000038e-02,1.836484918000000022e+00
1.853801993000000037e+00,1.758091430900000196e+00,7.536609782000000014e-03
-3.945558825000000658e-02,-7.613497595000000284e-02,2.967373766600000032e-02
3.269850204199999805e-02,1.788347095200000236e+00,1.795416107500000136e+00
1.876897502500000092e+00,8.038768500000000039e-02,1.817891848000000143e+00
1.775557979600000058e+00,1.853098372900000124e+00,2.719156282099999961e-03
2.873066798999999658e-02,4.445019725000000366e-02,2.227858104400000025e-02
-4.734196648999999812e-02,1.846878808700000096e+00,1.817928304999999911e+00
1.799032641900000007e+00,-8.071470428999999447e-02,1.772025296300000052e+00
1.865278656600000140e+00,1.835088614900000303e+00,3.346606771999999924e-02
-2.812121632100000185e-02,-3.911289245000000581e-02,2.378983306500000172e-02
1.465804724799999988e-03,1.877375089200000069e+00,1.772604962600000000e+00
1.832522042100000137e+00,-2.925965905999999839e-02,1.807297443800000014e+00
1.839831670600000191e+00,1.836696368599999962e+00,4.200721368000000233e-02
-2.961427629900000025e-02,-9.392963764999999465e-02,4.683630790000000571e-02
3.269507508400000106e-03,1.830495032900000041e+00,1.793523989200000113e+00
1.871946641900000152e+00,1.515820083100000160e-02,1.795467147300000121e+00
1.800097186300000152e+00,1.893977607000000285e+00,9.873394110999999737e-03
2.699258051500000311e-02,4.222887223999999967e-02,2.553368074600000093e-03
-4.574186876000000540e-02,1.880561431000000061e+00,1.822051591699999973e+00
1.787607018100000111e+00,-1.095780757600000044e-01,1.789550176200000120e+00
1.876842816999999997e+00,1.832485585099999925e+00,3.154638792800000535e-02
-3.682740312000000460e-02,-6.587779900000000077e-02,-4.167946525000000026e-04
2.848702585900000223e-02,1.841661812000000342e+00,1.799918547000000091e+00
1.852817654000000092e+00,2.486932483500000138e-02,1.840495188000000004e+00
1.801223707600000168e+00,1.845045021600000057e+00,5.701218574000000393e-03
9.007285162000000511e-03,-2.272576260600000023e-02,8.392000373000000832e-03
-8.652485637999999526e-04,1.794847378300000074e+00,1.847086613599999927e+00
1.832934006200000354e+00,2.908772784800000427e-02,1.830367433400000188e+00
1.804625145700000211e+00,1.844490875200000213e+00,-4.014535468999999579e-02
3.969255875000000239e-02,1.116499270700000018e-01,-5.835015764000000410e-02
-1.751496359600000080e-02,1.832773595400000177e+00,1.861512648499999978e+00
1.764518800000000054e+00,-5.804355427000000567e-02,1.840451439600000239e+00
1.859000761200000129e+00,1.759320031800000184e+00,2.086131516899999983e-03
-2.221791659600000010e-02,-3.074087051300000012e-02,-1.720325624599999825e-02
4.661173278000000503e-02,1.764146938600000158e+00,1.835737549499999899e+00
1.851472390700000359e+00,1.036053254500000076e-01,1.865223971100000266e+00
1.769834230600000113e+00,1.808686455499999957e+00,-3.805892058000000244e-02
2.904952091200000211e-02,4.880972531000000308e-02,-9.424827182999999040e-03
-7.818422392000000387e-03,1.789327788500000072e+00,1.852690054500000016e+00
1.797807686700000129e+00,1.932370473700000327e-02,1.835828692000000206e+00
1.826659756500000009e+00,1.788241369900000155e+00,-3.339552342500000381e-02
1.318576775999999971e-02,6.775424079000000321e-02,-3.956240726000000152e-02
3.094313394900000298e-03,1.813611796200000237e+00,1.838522864300000226e+00
1.798139445400000147e+00,-1.072951384200000052e-02,1.835168820300000059e+00
1.831278858399999931e+00,1.775065810100000085e+00,1.157141534299999976e-02
-2.998187222999999790e-02,-6.981697785000000323e-02,2.459936075000000028e-02
3.670454303000000168e-02,1.772112793100000028e+00,1.812142579100000095e+00
1.866882764600000133e+00,1.018375255199999996e-01,1.838016112000000257e+00
1.772094564600000144e+00,1.841563378100000259e+00,-2.905830704900000047e-02
3.631656763600000365e-02,5.642267605000000213e-02,1.376587154400000026e-02
-4.271593776000000287e-02,1.856598244900000028e+00,1.823360398000000160e+00
1.778529225100000222e+00,-7.244662125999999647e-02,1.796258264200000010e+00
1.873572624099999917e+00,1.805124606600000181e+00,1.231506522900000129e-02
-2.573867845700000129e-02,-2.229917924900000001e-02,-7.774819820000000714e-03
5.389511224000000447e-03,1.855880041999999897e+00,1.795890048500000225e+00
1.847053802299999825e+00,-4.058757810000000049e-02,1.800742475200000081e+00
1.818996495100000166e+00,1.852708283000000122e+00,5.684302525999999911e-02
-2.563375521100000332e-02,-1.011484882200000129e-01,6.228204509000000166e-02
6.772325233999999328e-04,1.838023403400000033e+00,1.790005888700000103e+00
1.857218013899999853e+00,2.174211628900000332e-02,1.803848611600000096e+00
1.813440448300000174e+00,1.887083588300000336e+00,-1.043490482500000066e-02
1.578766739300000235e-02,2.631098044300000244e-02,5.242297857999999970e-03
-3.868853297000000163e-02,1.889533498699999869e+00,1.808646352800000079e+00
1.796487943300000056e+00,-1.005112198600000006e-01,1.793578674699999986e+00
1.872110698399999995e+00,1.830367433400000188e+00,3.823391418000000180e-02
-3.199262160800000337e-02,-5.356371811000000538e-02,1.536287042900000071e-03
1.452723953200000216e-02,1.832492876500000145e+00,1.805638650300000148e+00
1.861931903999999971e+00,-9.495152736000000288e-04,1.811519164400000159e+00
1.801234644700000054e+00,1.867717629900000009e+00,2.700625188999999926e-02
-3.166148267700000653e-05,-4.902117590999999913e-02,4.626065187000000245e-02
-8.587993204999999977e-03,1.825664480399999956e+00,1.814800294400000125e+00
1.824224428900000028e+00,2.569361760499999994e-02,1.824187971900000038e+00
1.830097651600000042e+00,1.843364353900000197e+00,-3.954891817000000254e-02
2.839839889199999995e-02,1.038189634700000114e-01,-5.528084281000000128e-02
-2.119697476800000077e-02,1.850455240400000090e+00,1.840870695100000232e+00
1.781001009699999971e+00,-7.615211074000000080e-02,1.825974364899999980e+00
1.857498732799999885e+00,1.767577542300000193e+00,3.413425161600000535e-02
-2.380616580099999963e-02,-3.082060197200000087e-02,-1.453347367900000020e-02
4.223069509000000610e-02,1.744383598900000054e+00,1.844487229500000103e+00
1.865125537200000183e+00,9.909851111000000934e-02,1.843575804500000359e+00
1.762149095000000054e+00,1.833039731499999991e+00,-2.783207585400000045e-02
2.891379150099999962e-02,4.157957307000000047e-02,4.945355593000000036e-03
-5.313097352000000460e-03,1.802175235300000233e+00,1.839616574300000140e+00
1.781095797900000166e+00,3.643629242399999690e-02,1.852664534600000135e+00
1.841001940299999973e+00,1.765510430399999997e+00,-5.152613638000000384e-02
1.600053981600000133e-02,8.403010386999999748e-02,-6.248110030999999565e-02
8.564223241000000486e-03,1.798194130900000021e+00,1.851749463900000059e+00
1.808336468300000055e+00,-8.267317433000000160e-03,1.839197318800000147e+00
1.812798805100000132e+00,1.771740931700000132e+00,1.723439052400000185e-02
-1.194119869399999992e-02,-3.687370351000000129e-02,7.739857557000000103e-03
3.227946528400000431e-02,1.755860262500000157e+00,1.840331131500000161e+00
1.846802249000000007e+00,9.350746559000000513e-02,1.840549873500000322e+00
1.778562036400000101e+00,1.833203787999999834e+00,-4.292191981000000045e-02
3.192076486099999777e-02,4.759534264000000320e-02,4.226861037000000446e-03
-2.118552727000000066e-02,1.855460786499999903e+00,1.821482862500000133e+00
1.769721213900000034e+00,-2.957410068500000364e-02,1.838238499700000084e+00
1.865242199599999928e+00,1.772218518400000109e+00,-1.824774929599999942e-02
-1.504718926600000055e-02,4.015373980000000453e-03,-3.878623772999999914e-02
9.807698597000001628e-03,1.825394698600000032e+00,1.827151925999999982e+00
1.854633212600000025e+00,-3.684563161999999947e-02,1.804359009599999952e+00
1.796305658300000108e+00,1.853138475600000001e+00,5.297748954999999954e-02
-2.316324660600000210e-02,-1.112612954500000056e-01,7.053663903000000068e-02
2.424266546200000167e-03,1.827323273900000045e+00,1.800410716500000063e+00
1.847440246500000161e+00,3.356413704999999803e-02,1.804482963400000139e+00
1.819000140800000054e+00,1.896073884500000251e+00,-2.972897002100000075e-02
1.254474432899999915e-02,1.601986202600000006e-02,1.787862217100000262e-02
-4.437655411000000077e-02,1.943770577600000049e+00,1.774489789500000025e+00
1.784741497900000029e+00,-1.228980052800000139e-01,1.808081269299999905e+00
1.892789108799999953e+00,1.808806763600000034e+00,4.524933468999999681e-02
-3.369512705100000116e-02,-5.565890190000000182e-02,-2.892764516100000335e-04
3.674245830999999744e-03,1.822879165600000073e+00,1.814344581900000142e+00
1.886310699899999888e+00,-3.141951756799999523e-02,1.774055951200000036e+00
1.789407993900000049e+00,1.909898378900000138e+00,5.758857090999999762e-02
-8.263234249000000683e-03,-5.751383405999999782e-02,6.030571112000000095e-02
-1.307698007200000165e-02,1.848577704900000063e+00,1.794821858400000192e+00
1.816313259900000032e+00,3.991932129000000037e-03,1.809153105100000047e+00
1.850728667899999902e+00,1.850644816800000036e+00,-1.858041942100000302e-02
6.268453037000000505e-03,3.982416852000000146e-02,-1.443106596600000034e-02
-1.754974357399999990e-02,1.870743560899999824e+00,1.802350228900000184e+00
1.810075467200000121e+00,-5.768190083000000051e-02,1.820319884200000127e+00
1.846904328599999978e+00,1.792816723400000090e+00,3.745956749999999891e-02
-2.085686741500000080e-02,-2.674992272300000251e-02,-8.346137467000001170e-03
2.226483675500000314e-02,1.746764241000000162e+00,1.848173032200000065e+00
1.874214267300000181e+00,5.393667322000000180e-02,1.799823758800000117e+00
1.770078492499999934e+00,1.871749774100000208e+00,6.048252757000000500e-03
2.688798538200000074e-02,3.422400874999999981e-02,3.111105489100000204e-02
-5.765711007000000159e-03,1.825288973300000173e+00,1.816068998000000212e+00
1.756119107200000196e+00,4.437072099000000103e-02,1.864341711700000070e+00
1.868461352700000244e+00,1.741813380400000000e+00,-6.582384264000000484e-02
1.807450563200000207e-02,9.360626405999999955e-02,-7.643137135999999998e-02
1.142329055200000040e-02,1.803115825899999969e+00,1.846419450500000226e+00
1.820782888100000108e+00,2.953403444200000086e-04,1.857290927900000055e+00
1.795419753200000246e+00,1.748685524900000177e+00,1.842150335799999997e-02
1.533760572800000038e-03,-3.540353852799999878e-03,-1.671429496200000156e-02
2.867875322200000299e-02,1.715425803800000093e+00,1.883193626400000209e+00
1.839004096699999868e+00,8.679427361000000007e-02,1.825792079900000031e+00
1.776483987400000020e+00,1.847020991000000167e+00,-4.657126551000000114e-02
2.574819373400000222e-02,4.852098587000000518e-02,-1.009552661200000152e-02
-9.153878759000000278e-04,1.850612005500000157e+00,1.821621399100000094e+00
1.762160032099999940e+00,9.332663886999999214e-03,1.879901559300000136e+00
1.858705459500000323e+00,1.737234381199999955e+00,-4.572947338000000334e-02
2.092996370000000002e-03,2.523415003400000106e-02,-5.497897885000000567e-02
1.222381335800000121e-02,1.800939343000000026e+00,1.850892724400000189e+00
1.849981299400000001e+00,-2.551432207899999912e-03,1.833152748200000071e+00
1.781402036700000080e+00,1.822080757299999965e+00,1.663073551800000119e-02
-7.371568943000000353e-03,-5.459800320000000179e-02,2.692407781199999961e-02
7.835265526000001479e-03,1.777420932300000089e+00,1.853346280499999832e+00
1.828190950500000245e+00,3.361554142000000578e-02,1.804380883799999946e+00
1.817046045600000159e+00,1.889260071200000057e+00,-3.895065880000000286e-02
6.659089792000000285e-03,1.392733959700000017e-02,9.435180971000000499e-03
-2.303557419200000234e-02,1.959239282700000029e+00,1.757037823599999937e+00
1.775404860199999879e+00,-8.354595491000001151e-02,1.860200196499999903e+00
1.886671624200000119e+00,1.756079004499999874e+00,1.902727287000000045e-02
-2.151892653500000335e-02,-5.440696852000000139e-02,3.671803211999999979e-03
-3.925179361999999415e-03,1.810531179700000104e+00,1.825041065700000020e+00
1.890503254900000263e+00,-2.540145120699999898e-02,1.766633306000000125e+00
1.780640085400000183e+00,1.914976839000000153e+00,5.035185641000000656e-02
-1.323775544200000119e-02,-4.978823119000000408e-02,6.025503589000000271e-02
-1.315047738400000089e-02,1.840425919699999913e+00,1.800064375000000272e+00
1.812740473899999927e+00,-2.298442502099999965e-02,1.780264578300000178e+00
1.859347102700000143e+00,1.878049543699999990e+00,5.117542004000000082e-03
-5.627065036000000395e-03,3.423454482299999671e-04,1.619952212200000130e-02
-1.804785556500000318e-02,1.916511678700000054e+00,1.754146783499999973e+00
1.819226174199999990e+00,-5.619883006999999708e-02,1.826331643500000323e+00
1.850149001600000176e+00,1.785044091000000055e+00,4.902081134000000479e-02
-1.622055781099999983e-02,-4.138635097000000623e-02,2.277370356099999923e-02
2.414769497700000231e-04,1.765021906600000134e+00,1.836382838400000272e+00
1.876252213600000163e+00,1.437583361099999991e-02,1.757522701699999912e+00
1.785426889500000058e+00,1.907689084700000315e+00,2.902308958699999913e-02
2.000399235699999809e-03,1.746046038099999947e-02,4.118474375999999632e-02
